piece_id,audio_filename,movement,youtube_url,start_time,end_time,pianist
f12c66e7_part03,f12c66e7_part03.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 2,https://www.youtube.com/watch?v=XuldgIR02dY,788.68,899.94,Daniel Barenboim
f44b256a_part02,f44b256a_part02.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 3,https://www.youtube.com/watch?v=XuldgIR02dY,1001.49,1057.17,Daniel Barenboim
7b9a9c66_part01,7b9a9c66_part01.wav,"Fugue No.16 in G minor, BWV 861",https://www.youtube.com/watch?v=WH9rTP_PxUE,146.79,244.66,András Schiff
f44b256a_part01,f44b256a_part01.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 3,https://www.youtube.com/watch?v=XuldgIR02dY,899.94,1001.49,Daniel Barenboim
bc7bf0c6_part03,bc7bf0c6_part03.wav,Beethoven: Piano Sonata No.20 G Major movement 1,https://www.youtube.com/watch?v=TqUZ0IjRkvM,216.66,272.32,Daniel Barenboim
c1b478a7_part02,c1b478a7_part02.wav,Beethoven: Piano Sonata No.20 G Major movement 2,https://www.youtube.com/watch?v=TqUZ0IjRkvM,392.69,425.36,Daniel Barenboim
bc7bf0c6_part02,bc7bf0c6_part02.wav,Beethoven: Piano Sonata No.20 G Major movement 1,https://www.youtube.com/watch?v=TqUZ0IjRkvM,162.83,216.66,Daniel Barenboim
c1b478a7_part03,c1b478a7_part03.wav,Beethoven: Piano Sonata No.20 G Major movement 2,https://www.youtube.com/watch?v=TqUZ0IjRkvM,425.36,487.95,Daniel Barenboim
c1b478a7_part01,c1b478a7_part01.wav,Beethoven: Piano Sonata No.20 G Major movement 2,https://www.youtube.com/watch?v=TqUZ0IjRkvM,272.32,392.69,Daniel Barenboim
bc7bf0c6_part01,bc7bf0c6_part01.wav,Beethoven: Piano Sonata No.20 G Major movement 1,https://www.youtube.com/watch?v=TqUZ0IjRkvM,5.07,162.83,Daniel Barenboim
f44b256a_part03,f44b256a_part03.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 3,https://www.youtube.com/watch?v=XuldgIR02dY,1057.17,1183.86,Daniel Barenboim
a9679d87_part02,a9679d87_part02.wav,"Mozart Piano Sonata No.2 in F major, K.280 movement 1",https://www.youtube.com/watch?v=tAKX32eBdjQ,176.05,217.36,Daniel Barenboim
a9679d87_part01,a9679d87_part01.wav,"Mozart Piano Sonata No.2 in F major, K.280 movement 1",https://www.youtube.com/watch?v=tAKX32eBdjQ,0.0,176.05,Daniel Barenboim
f4d11d47_part01,f4d11d47_part01.wav,"Mozart Piano Sonata No.2 in F major, K.280 movement 3",https://www.youtube.com/watch?v=tAKX32eBdjQ,1045.77,1149.09,Daniel Barenboim
287ead74_part02,287ead74_part02.wav,"Mozart Piano Sonata No.2 in F major, K.280 movement 2",https://www.youtube.com/watch?v=tAKX32eBdjQ,690.58,730.51,Daniel Barenboim
287ead74_part03,287ead74_part03.wav,"Mozart Piano Sonata No.2 in F major, K.280 movement 2",https://www.youtube.com/watch?v=tAKX32eBdjQ,730.51,1045.77,Daniel Barenboim
a9679d87_part03,a9679d87_part03.wav,"Mozart Piano Sonata No.2 in F major, K.280 movement 1",https://www.youtube.com/watch?v=tAKX32eBdjQ,217.36,453.26,Daniel Barenboim
287ead74_part01,287ead74_part01.wav,"Mozart Piano Sonata No.2 in F major, K.280 movement 2",https://www.youtube.com/watch?v=tAKX32eBdjQ,453.26,690.58,Daniel Barenboim
f4d11d47_part02,f4d11d47_part02.wav,"Mozart Piano Sonata No.2 in F major, K.280 movement 3",https://www.youtube.com/watch?v=tAKX32eBdjQ,1149.09,1168.29,Daniel Barenboim
f4d11d47_part03,f4d11d47_part03.wav,"Mozart Piano Sonata No.2 in F major, K.280 movement 3",https://www.youtube.com/watch?v=tAKX32eBdjQ,1168.29,1308.44,Daniel Barenboim
3f925401_part02,3f925401_part02.wav,Beethoven: Piano Sonata No.1 in F minor movement 2,https://www.youtube.com/watch?v=9oIdtq9E2ZU,346.41,417.14,Daniel Barenboim
bd4c4218_part02,bd4c4218_part02.wav,Beethoven: Piano Sonata No.1 in F minor movement 1,https://www.youtube.com/watch?v=9oIdtq9E2ZU,133.64,187.29,Daniel Barenboim
bd4c4218_part03,bd4c4218_part03.wav,Beethoven: Piano Sonata No.1 in F minor movement 1,https://www.youtube.com/watch?v=9oIdtq9E2ZU,187.29,252.05,Daniel Barenboim
3f925401_part01,3f925401_part01.wav,Beethoven: Piano Sonata No.1 in F minor movement 2,https://www.youtube.com/watch?v=9oIdtq9E2ZU,252.05,346.41,Daniel Barenboim
bd4c4218_part01,bd4c4218_part01.wav,Beethoven: Piano Sonata No.1 in F minor movement 1,https://www.youtube.com/watch?v=9oIdtq9E2ZU,24.56,133.64,Daniel Barenboim
3f925401_part03,3f925401_part03.wav,Beethoven: Piano Sonata No.1 in F minor movement 2,https://www.youtube.com/watch?v=9oIdtq9E2ZU,417.14,503.65,Daniel Barenboim
3f925401_part04,3f925401_part04.wav,Beethoven: Piano Sonata No.1 in F minor movement 2,https://www.youtube.com/watch?v=9oIdtq9E2ZU,503.65,590.15,Daniel Barenboim
2fadad41_part01,2fadad41_part01.wav,Beethoven: Piano Sonata No.1 in F minor movement 3,https://www.youtube.com/watch?v=9oIdtq9E2ZU,590.15,694.98,Daniel Barenboim
2fadad41_part02,2fadad41_part02.wav,Beethoven: Piano Sonata No.1 in F minor movement 3,https://www.youtube.com/watch?v=9oIdtq9E2ZU,694.98,768.36,Daniel Barenboim
2fadad41_part03,2fadad41_part03.wav,Beethoven: Piano Sonata No.1 in F minor movement 3,https://www.youtube.com/watch?v=9oIdtq9E2ZU,768.36,821.05,Daniel Barenboim
3543bb64_part02,3543bb64_part02.wav,Beethoven: Piano Sonata No.1 in F minor movement 4,https://www.youtube.com/watch?v=9oIdtq9E2ZU,954.22,1059.41,Daniel Barenboim
3543bb64_part01,3543bb64_part01.wav,Beethoven: Piano Sonata No.1 in F minor movement 4,https://www.youtube.com/watch?v=9oIdtq9E2ZU,821.05,954.22,Daniel Barenboim
3543bb64_part03,3543bb64_part03.wav,Beethoven: Piano Sonata No.1 in F minor movement 4,https://www.youtube.com/watch?v=9oIdtq9E2ZU,1059.41,1139.74,Daniel Barenboim
296b332f_part01,296b332f_part01.wav,Beethoven: Piano Sonata No.10 in G major movement 1,https://www.youtube.com/watch?v=25BCBH9tNaw,13.28,214.97,Daniel Barenboim
296b332f_part02,296b332f_part02.wav,Beethoven: Piano Sonata No.10 in G major movement 1,https://www.youtube.com/watch?v=25BCBH9tNaw,214.97,314.67,Daniel Barenboim
296b332f_part03,296b332f_part03.wav,Beethoven: Piano Sonata No.10 in G major movement 1,https://www.youtube.com/watch?v=25BCBH9tNaw,314.67,441.28,Daniel Barenboim
cd6930ec_part02,cd6930ec_part02.wav,Beethoven: Piano Sonata No.10 in G major movement 2,https://www.youtube.com/watch?v=25BCBH9tNaw,537.22,615.71,Daniel Barenboim
cd6930ec_part04,cd6930ec_part04.wav,Beethoven: Piano Sonata No.10 in G major movement 2,https://www.youtube.com/watch?v=25BCBH9tNaw,702.39,746.6,Daniel Barenboim
cd6930ec_part01,cd6930ec_part01.wav,Beethoven: Piano Sonata No.10 in G major movement 2,https://www.youtube.com/watch?v=25BCBH9tNaw,441.28,537.22,Daniel Barenboim
cd6930ec_part03,cd6930ec_part03.wav,Beethoven: Piano Sonata No.10 in G major movement 2,https://www.youtube.com/watch?v=25BCBH9tNaw,615.71,702.39,Daniel Barenboim
cd6930ec_part05,cd6930ec_part05.wav,Beethoven: Piano Sonata No.10 in G major movement 2,https://www.youtube.com/watch?v=25BCBH9tNaw,746.6,767.81,Daniel Barenboim
6a8ffba7_part01,6a8ffba7_part01.wav,"Mozart Piano Sonata No.16 in C major, K.545 movement 2",https://www.youtube.com/watch?v=1vDxlnJVvW8,180.31,274.29,Daniel Barenboim
183a6769_part02,183a6769_part02.wav,"Mozart Piano Sonata No.16 in C major, K.545 movement 1",https://www.youtube.com/watch?v=1vDxlnJVvW8,101.86,123.11,Daniel Barenboim
183a6769_part03,183a6769_part03.wav,"Mozart Piano Sonata No.16 in C major, K.545 movement 1",https://www.youtube.com/watch?v=1vDxlnJVvW8,123.11,178.87,Daniel Barenboim
183a6769_part01,183a6769_part01.wav,"Mozart Piano Sonata No.16 in C major, K.545 movement 1",https://www.youtube.com/watch?v=1vDxlnJVvW8,8.02,101.86,Daniel Barenboim
8c52335a_part01,8c52335a_part01.wav,Beethoven: Piano Sonata No.10 in G major movement 3,https://www.youtube.com/watch?v=25BCBH9tNaw,767.81,827.42,Daniel Barenboim
8c52335a_part02,8c52335a_part02.wav,Beethoven: Piano Sonata No.10 in G major movement 3,https://www.youtube.com/watch?v=25BCBH9tNaw,827.42,878.25,Daniel Barenboim
8c52335a_part03,8c52335a_part03.wav,Beethoven: Piano Sonata No.10 in G major movement 3,https://www.youtube.com/watch?v=25BCBH9tNaw,878.25,968.6,Daniel Barenboim
6a8ffba7_part02,6a8ffba7_part02.wav,"Mozart Piano Sonata No.16 in C major, K.545 movement 2",https://www.youtube.com/watch?v=1vDxlnJVvW8,274.29,323.4,Daniel Barenboim
2b0fc1e0_part02,2b0fc1e0_part02.wav,"Mozart Piano Sonata No.16 in C major, K.545 movement 3",https://www.youtube.com/watch?v=1vDxlnJVvW8,442.71,468.99,Daniel Barenboim
2b0fc1e0_part01,2b0fc1e0_part01.wav,"Mozart Piano Sonata No.16 in C major, K.545 movement 3",https://www.youtube.com/watch?v=1vDxlnJVvW8,404.19,442.71,Daniel Barenboim
6a8ffba7_part03,6a8ffba7_part03.wav,"Mozart Piano Sonata No.16 in C major, K.545 movement 2",https://www.youtube.com/watch?v=1vDxlnJVvW8,323.4,404.19,Daniel Barenboim
2b0fc1e0_part03,2b0fc1e0_part03.wav,"Mozart Piano Sonata No.16 in C major, K.545 movement 3",https://www.youtube.com/watch?v=1vDxlnJVvW8,468.99,493.02,Daniel Barenboim
a3a07035_part01,a3a07035_part01.wav,"Prelude No.14 in F♯ minor, BWV 859",https://www.youtube.com/watch?v=KRTkJIVoOTo,0.0,51.86,Sviatoslav Richter
516520e8_part01,516520e8_part01.wav,"Prelude No.6 in D minor, BWV 875",https://www.youtube.com/watch?v=LOi79V31DmE,0.0,82.34,Yunchan Lim
230d5de5_part01,230d5de5_part01.wav,"Fugue No.15 in G major, BWV 884",https://www.youtube.com/watch?v=KpME9gNIbFs,161.4,234.9,András Schiff
d0341f4c_part01,d0341f4c_part01.wav,"Fugue No.14 in F♯ minor, BWV 859",https://www.youtube.com/watch?v=KRTkJIVoOTo,51.86,267.28,András Schiff
0518ea96_part01,0518ea96_part01.wav,"Prelude No.9 in E major, BWV 854",https://www.youtube.com/watch?v=lIOSCe6dbnQ,0.0,84.7,Artur Schnabel
86fd6119_part01,86fd6119_part01.wav,"Fugue No.6 in D minor, BWV 875",https://www.youtube.com/watch?v=LOi79V31DmE,82.34,183.87,Sviatoslav Richter
a7394e67_part01,a7394e67_part01.wav,"Fugue No.9 in E major, BWV 854",https://www.youtube.com/watch?v=lIOSCe6dbnQ,84.7,149.36,Artur Schnabel
4b8743bc_part01,4b8743bc_part01.wav,"Prelude No.15 in G major, BWV 884",https://www.youtube.com/watch?v=KpME9gNIbFs,0.0,161.4,András Schiff
23915fdb_part01,23915fdb_part01.wav,"Prelude No.21 in B♭ major, BWV 866",https://www.youtube.com/watch?v=Y9KHhjUwG14,4.99,83.01,András Schiff
379e739a_part01,379e739a_part01.wav,"Fugue No.21 in B♭ major, BWV 866",https://www.youtube.com/watch?v=Y9KHhjUwG14,83.01,184.56,András Schiff
58039a89_part01,58039a89_part01.wav,"Prelude No.11 in F major, BWV 880",https://www.youtube.com/watch?v=CsmhVGubN28,0.0,193.08,Daniel Barenboim
dbb08aac_part01,dbb08aac_part01.wav,"Fugue No.11 in F major, BWV 880",https://www.youtube.com/watch?v=CsmhVGubN28,193.08,296.33,Daniel Barenboim
20781830_part01,20781830_part01.wav,"Prelude No.7 in E♭ major, BWV 876",https://www.youtube.com/watch?v=9PbTlNqE9_M,0.0,110.57,Krystian Zimerman
f595b93b_part04,f595b93b_part04.wav,Ballade No.2 in F major Op.38,https://www.youtube.com/watch?v=Wslm1ZL9EI8,354.22,433.38,Seong-Jin Cho
f595b93b_part02,f595b93b_part02.wav,Ballade No.2 in F major Op.38,https://www.youtube.com/watch?v=Wslm1ZL9EI8,126.65,184.2,Seong-Jin Cho
f595b93b_part01,f595b93b_part01.wav,Ballade No.2 in F major Op.38,https://www.youtube.com/watch?v=Wslm1ZL9EI8,0.0,126.65,Seong-Jin Cho
6e324583_part01,6e324583_part01.wav,"Fugue No.7 in E♭ major, BWV 876",https://www.youtube.com/watch?v=9PbTlNqE9_M,110.57,229.98,Krystian Zimerman
f595b93b_part03,f595b93b_part03.wav,Ballade No.2 in F major Op.38,https://www.youtube.com/watch?v=Wslm1ZL9EI8,184.2,354.22,Seong-Jin Cho
8d8809c1_part02,8d8809c1_part02.wav,"Mozart Piano Sonata No.4 in E-flat major, K.282 movement 3",https://www.youtube.com/watch?v=7eoOuMV1CW0,637.9,655.31,Daniel Barenboim
8d8809c1_part01,8d8809c1_part01.wav,"Mozart Piano Sonata No.4 in E-flat major, K.282 movement 3",https://www.youtube.com/watch?v=7eoOuMV1CW0,571.64,637.9,Daniel Barenboim
78b45488_part01,78b45488_part01.wav,"Mozart Piano Sonata No.4 in E-flat major, K.282 movement 2",https://www.youtube.com/watch?v=7eoOuMV1CW0,336.5,421.1,Daniel Barenboim
78b45488_part03,78b45488_part03.wav,"Mozart Piano Sonata No.4 in E-flat major, K.282 movement 2",https://www.youtube.com/watch?v=7eoOuMV1CW0,527.42,571.64,Daniel Barenboim
78b45488_part02,78b45488_part02.wav,"Mozart Piano Sonata No.4 in E-flat major, K.282 movement 2",https://www.youtube.com/watch?v=7eoOuMV1CW0,421.1,527.42,Daniel Barenboim
986ad9e2_part02,986ad9e2_part02.wav,"Mozart Piano Sonata No.4 in E-flat major, K.282 movement 1",https://www.youtube.com/watch?v=7eoOuMV1CW0,197.2,336.5,Daniel Barenboim
986ad9e2_part01,986ad9e2_part01.wav,"Mozart Piano Sonata No.4 in E-flat major, K.282 movement 1",https://www.youtube.com/watch?v=7eoOuMV1CW0,0.0,197.2,Daniel Barenboim
c4b50f99_part01,c4b50f99_part01.wav,"Fugue No.2 in C minor, BWV 871",https://www.youtube.com/watch?v=nTY1tN7aoCw,141.89,273.29,Evgeny Kissin
8d8809c1_part03,8d8809c1_part03.wav,"Mozart Piano Sonata No.4 in E-flat major, K.282 movement 3",https://www.youtube.com/watch?v=7eoOuMV1CW0,655.31,694.94,Daniel Barenboim
ceadcc11_part01,ceadcc11_part01.wav,"Prelude No.2 in C minor, BWV 871",https://www.youtube.com/watch?v=nTY1tN7aoCw,0.0,141.89,Evgeny Kissin
e9da5f51_part02,e9da5f51_part02.wav,"Mozart Piano Sonata No.3 in B-flat major, K.281 movement 2",https://www.youtube.com/watch?v=-7djCPtIM-U,441.96,467.49,Daniel Barenboim
c1c2732e_part02,c1c2732e_part02.wav,"Mozart Piano Sonata No.3 in B-flat major, K.281 movement 1",https://www.youtube.com/watch?v=-7djCPtIM-U,141.27,191.73,Daniel Barenboim
e9da5f51_part03,e9da5f51_part03.wav,"Mozart Piano Sonata No.3 in B-flat major, K.281 movement 2",https://www.youtube.com/watch?v=-7djCPtIM-U,467.49,559.77,Daniel Barenboim
c1c2732e_part03,c1c2732e_part03.wav,"Mozart Piano Sonata No.3 in B-flat major, K.281 movement 1",https://www.youtube.com/watch?v=-7djCPtIM-U,191.73,266.0,Daniel Barenboim
3521f45d_part01,3521f45d_part01.wav,"Mozart Piano Sonata No.3 in B-flat major, K.281 movement 3",https://www.youtube.com/watch?v=-7djCPtIM-U,559.77,640.54,Daniel Barenboim
e9da5f51_part01,e9da5f51_part01.wav,"Mozart Piano Sonata No.3 in B-flat major, K.281 movement 2",https://www.youtube.com/watch?v=-7djCPtIM-U,266.0,441.96,Daniel Barenboim
c1c2732e_part01,c1c2732e_part01.wav,"Mozart Piano Sonata No.3 in B-flat major, K.281 movement 1",https://www.youtube.com/watch?v=-7djCPtIM-U,0.0,141.27,Daniel Barenboim
3521f45d_part02,3521f45d_part02.wav,"Mozart Piano Sonata No.3 in B-flat major, K.281 movement 3",https://www.youtube.com/watch?v=-7djCPtIM-U,640.54,696.05,Daniel Barenboim
3521f45d_part03,3521f45d_part03.wav,"Mozart Piano Sonata No.3 in B-flat major, K.281 movement 3",https://www.youtube.com/watch?v=-7djCPtIM-U,696.05,832.61,Daniel Barenboim
7f6ee4d7_part01,7f6ee4d7_part01.wav,Beethoven: Piano Sonata No.25 in G Major movement 2,https://www.youtube.com/watch?v=IYmA7_AgB8E,292.99,333.23,Daniel Barenboim
7f6ee4d7_part02,7f6ee4d7_part02.wav,Beethoven: Piano Sonata No.25 in G Major movement 2,https://www.youtube.com/watch?v=IYmA7_AgB8E,333.23,389.73,Daniel Barenboim
19f84123_part02,19f84123_part02.wav,Beethoven: Piano Sonata No.25 in G Major movement 1,https://www.youtube.com/watch?v=IYmA7_AgB8E,84.39,139.9,Daniel Barenboim
19f84123_part01,19f84123_part01.wav,Beethoven: Piano Sonata No.25 in G Major movement 1,https://www.youtube.com/watch?v=IYmA7_AgB8E,10.98,84.39,Daniel Barenboim
19f84123_part03,19f84123_part03.wav,Beethoven: Piano Sonata No.25 in G Major movement 1,https://www.youtube.com/watch?v=IYmA7_AgB8E,139.9,292.99,Daniel Barenboim
8d553850_part01,8d553850_part01.wav,"Prelude No.3 in C# major, BWV 848",https://www.youtube.com/watch?v=aRs-nC_Ta5s,21.52,100.37,Daniel Barenboim
4453f04c_part01,4453f04c_part01.wav,Beethoven: Piano Sonata No.25 in G Major movement 3,https://www.youtube.com/watch?v=IYmA7_AgB8E,457.88,522.63,Daniel Barenboim
7f6ee4d7_part03,7f6ee4d7_part03.wav,Beethoven: Piano Sonata No.25 in G Major movement 2,https://www.youtube.com/watch?v=IYmA7_AgB8E,389.73,457.88,Daniel Barenboim
4453f04c_part02,4453f04c_part02.wav,Beethoven: Piano Sonata No.25 in G Major movement 3,https://www.youtube.com/watch?v=IYmA7_AgB8E,522.63,542.1,Daniel Barenboim
4453f04c_part03,4453f04c_part03.wav,Beethoven: Piano Sonata No.25 in G Major movement 3,https://www.youtube.com/watch?v=IYmA7_AgB8E,542.1,585.41,Daniel Barenboim
2b7e9992_part01,2b7e9992_part01.wav,"Prelude No.14 in F♯ minor, BWV 883",https://www.youtube.com/watch?v=BnyhftLpmOM,0.0,191.58,Sviatoslav Richter
80671bd0_part01,80671bd0_part01.wav,"Fugue No.14 in F♯ minor, BWV 883",https://www.youtube.com/watch?v=BnyhftLpmOM,191.58,409.02,András Schiff
9a02844d_part01,9a02844d_part01.wav,"Fugue No.3 in C# major, BWV 848",https://www.youtube.com/watch?v=aRs-nC_Ta5s,100.37,242.13,Daniel Barenboim
e368e541_part01,e368e541_part01.wav,"Fugue in No.1 C major, BWV 870",https://www.youtube.com/watch?v=8BhkzI2rnOw,154.16,245.95,Daniel Barenboim
9e8f8ca1_part01,9e8f8ca1_part01.wav,"Prelude in No.1 C major, BWV 870",https://www.youtube.com/watch?v=8BhkzI2rnOw,8.27,154.16,Daniel Barenboim
09e284f4_part03,09e284f4_part03.wav,Scherzo No.2 in Bb minor Op.31,https://www.youtube.com/watch?v=OCUSalQf-jY,465.12,609.16,Seong-Jin Cho
09e284f4_part01,09e284f4_part01.wav,Scherzo No.2 in Bb minor Op.31,https://www.youtube.com/watch?v=OCUSalQf-jY,0.0,176.18,Seong-Jin Cho
09e284f4_part02,09e284f4_part02.wav,Scherzo No.2 in Bb minor Op.31,https://www.youtube.com/watch?v=OCUSalQf-jY,176.18,465.12,Seong-Jin Cho
8708bf8b_part01,8708bf8b_part01.wav,Beethoven: Piano Sonata No.14 in C# Minor “Moonlight” movement 2,https://www.youtube.com/watch?v=r4v_XP0BTdU,377.26,430.92,Daniel Barenboim
e70d3cea_part02,e70d3cea_part02.wav,Beethoven: Piano Sonata No.14 in C# Minor “Moonlight” movement 1,https://www.youtube.com/watch?v=r4v_XP0BTdU,117.58,221.56,Daniel Barenboim
e70d3cea_part01,e70d3cea_part01.wav,Beethoven: Piano Sonata No.14 in C# Minor “Moonlight” movement 1,https://www.youtube.com/watch?v=r4v_XP0BTdU,0.0,117.58,Daniel Barenboim
e70d3cea_part03,e70d3cea_part03.wav,Beethoven: Piano Sonata No.14 in C# Minor “Moonlight” movement 1,https://www.youtube.com/watch?v=r4v_XP0BTdU,221.56,377.26,Daniel Barenboim
8708bf8b_part02,8708bf8b_part02.wav,Beethoven: Piano Sonata No.14 in C# Minor “Moonlight” movement 2,https://www.youtube.com/watch?v=r4v_XP0BTdU,430.92,474.0,Daniel Barenboim
8708bf8b_part03,8708bf8b_part03.wav,Beethoven: Piano Sonata No.14 in C# Minor “Moonlight” movement 2,https://www.youtube.com/watch?v=r4v_XP0BTdU,474.0,510.7,Daniel Barenboim
5da976cb_part01,5da976cb_part01.wav,Beethoven: Piano Sonata No.14 in C# Minor “Moonlight” movement 3,https://www.youtube.com/watch?v=r4v_XP0BTdU,510.7,698.08,Daniel Barenboim
5da976cb_part02,5da976cb_part02.wav,Beethoven: Piano Sonata No.14 in C# Minor “Moonlight” movement 3,https://www.youtube.com/watch?v=r4v_XP0BTdU,698.08,762.86,Daniel Barenboim
5da976cb_part03,5da976cb_part03.wav,Beethoven: Piano Sonata No.14 in C# Minor “Moonlight” movement 3,https://www.youtube.com/watch?v=r4v_XP0BTdU,762.86,938.14,Daniel Barenboim
4de59cb1_part01,4de59cb1_part01.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 2",https://www.youtube.com/watch?v=gA8m1QPv1yQ,512.45,579.4,Evgeny Kissin
d36c1c73_part02,d36c1c73_part02.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 1",https://www.youtube.com/watch?v=gA8m1QPv1yQ,212.65,250.32,Evgeny Kissin
d36c1c73_part01,d36c1c73_part01.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 1",https://www.youtube.com/watch?v=gA8m1QPv1yQ,0.0,212.65,Evgeny Kissin
4de59cb1_part02,4de59cb1_part02.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 2",https://www.youtube.com/watch?v=gA8m1QPv1yQ,579.4,879.22,Evgeny Kissin
2b18cdc2_part01,2b18cdc2_part01.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 3",https://www.youtube.com/watch?v=gA8m1QPv1yQ,1055.78,1173.41,Evgeny Kissin
d36c1c73_part03,d36c1c73_part03.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 1",https://www.youtube.com/watch?v=gA8m1QPv1yQ,250.32,512.45,Evgeny Kissin
4de59cb1_part03,4de59cb1_part03.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 2",https://www.youtube.com/watch?v=gA8m1QPv1yQ,879.22,1055.78,Evgeny Kissin
2b18cdc2_part02,2b18cdc2_part02.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 3",https://www.youtube.com/watch?v=gA8m1QPv1yQ,1173.41,1192.69,Evgeny Kissin
2b18cdc2_part03,2b18cdc2_part03.wav,"Mozart Piano Sonata No.14 in C minor, K.457 movement 3",https://www.youtube.com/watch?v=gA8m1QPv1yQ,1192.69,1325.94,Evgeny Kissin
7e8c8648_part01,7e8c8648_part01.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 1",https://www.youtube.com/watch?v=-V4bGocFwnE,0.0,231.98,Daniel Barenboim
7e8c8648_part02,7e8c8648_part02.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 1",https://www.youtube.com/watch?v=-V4bGocFwnE,231.98,289.75,Daniel Barenboim
7e8c8648_part03,7e8c8648_part03.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 1",https://www.youtube.com/watch?v=-V4bGocFwnE,289.75,421.44,Daniel Barenboim
aac057a1_part02,aac057a1_part02.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 2",https://www.youtube.com/watch?v=-V4bGocFwnE,599.79,746.48,Daniel Barenboim
aac057a1_part01,aac057a1_part01.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 2",https://www.youtube.com/watch?v=-V4bGocFwnE,421.44,599.79,Daniel Barenboim
e37b80f5_part01,e37b80f5_part01.wav,Scherzo No.3 in C# Minor Op.39,https://www.youtube.com/watch?v=a96LHiKOMrc,0.0,163.97,Seong-Jin Cho
e37b80f5_part02,e37b80f5_part02.wav,Scherzo No.3 in C# Minor Op.39,https://www.youtube.com/watch?v=a96LHiKOMrc,163.97,263.76,Seong-Jin Cho
e37b80f5_part03,e37b80f5_part03.wav,Scherzo No.3 in C# Minor Op.39,https://www.youtube.com/watch?v=a96LHiKOMrc,263.76,476.65,Seong-Jin Cho
be4cc8e0_part01,be4cc8e0_part01.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 3",https://www.youtube.com/watch?v=-V4bGocFwnE,857.94,1049.72,Daniel Barenboim
aac057a1_part03,aac057a1_part03.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 2",https://www.youtube.com/watch?v=-V4bGocFwnE,746.48,857.94,Daniel Barenboim
be4cc8e0_part02,be4cc8e0_part02.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 3",https://www.youtube.com/watch?v=-V4bGocFwnE,1049.72,1095.62,Daniel Barenboim
be4cc8e0_part03,be4cc8e0_part03.wav,"Mozart Piano Sonata No.10 in C major, K.330 movement 3",https://www.youtube.com/watch?v=-V4bGocFwnE,1095.62,1207.01,Daniel Barenboim
2944f766_part02,2944f766_part02.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 1",https://www.youtube.com/watch?v=3mJagcvhDt4,68.25,134.89,Ivan Moravec
2944f766_part01,2944f766_part01.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 1",https://www.youtube.com/watch?v=3mJagcvhDt4,0.0,68.25,Ivan Moravec
2944f766_part03,2944f766_part03.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 1",https://www.youtube.com/watch?v=3mJagcvhDt4,134.89,198.18,Ivan Moravec
f0a6bb1f_part02,f0a6bb1f_part02.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 2",https://www.youtube.com/watch?v=3mJagcvhDt4,364.72,371.99,Ivan Moravec
f0a6bb1f_part01,f0a6bb1f_part01.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 2",https://www.youtube.com/watch?v=3mJagcvhDt4,202.72,364.72,Ivan Moravec
f0a6bb1f_part03,f0a6bb1f_part03.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 2",https://www.youtube.com/watch?v=3mJagcvhDt4,371.99,510.85,Ivan Moravec
64753261_part01,64753261_part01.wav,"Mozart Piano Sonata No.9 in D major, K.311 movement 3",https://www.youtube.com/watch?v=3mJagcvhDt4,510.85,649.86,Ivan Moravec
b2d54ac1_part02,b2d54ac1_part02.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 1",https://www.youtube.com/watch?v=0rnJu1rlm90,141.28,164.6,Daniel Barenboim
1602d228_part01,1602d228_part01.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 2",https://www.youtube.com/watch?v=0rnJu1rlm90,232.36,353.08,Daniel Barenboim
b2d54ac1_part01,b2d54ac1_part01.wav,"Mozart Piano Sonata No.5 in G major, K.283 movement 1",https://www.youtube.com/watch?v=0rnJu1rlm90,0.0,141.28,Daniel Barenboim
